mmsi,lat,lon
27,30.337998003731574,121.79196201498041
27,30.337690003731534,121.79163001498037
27,30.337415003731504,121.79137201498034
27,30.337112003731466,121.7910350149803
27,30.336802003731428,121.79070701498026
27,30.336475003731387,121.79039701498023
28,30.37216700373578,121.79650001498096
28,30.373000003735882,121.79733301498108
28,30.373833003735985,121.79850001498123
28,30.374333003736044,121.79900001498129
28,30.374333003736044,121.79900001498129
28,30.37583300373623,121.8008330149815
29,30.3381830037316,121.78960001498012
29,30.337733003731543,121.78916701498008
29,30.337500003731513,121.78895001498005
29,30.336600003731405,121.78808301497995
29,30.337500003731513,121.78895001498005
29,30.340200003731844,121.79155001498037
30,30.3804950037368,121.8429850149867
30,30.381138003736883,121.84446301498689
30,30.38178800373696,121.84594801498706
30,30.38223500373702,121.84693001498718
30,30.38245000373704,121.84742701498723
30,30.382662003737067,121.8479220149873
31,30.372850003735863,121.85235001498785
31,30.37323300373591,121.85260001498787
31,30.375033003736128,121.85383301498803
31,30.375633003736205,121.85426701498807
31,30.37600000373625,121.85453301498812
31,30.3772170037364,121.8553000149882
32,30.364500003734836,121.79303001498054
32,30.364500003734836,121.79303001498054
32,30.364203003734797,121.7926020149805
32,30.36391500373476,121.79217501498044
32,30.363342003734694,121.79133201498034
32,30.362458003734584,121.79008301498018
33,30.405257003739848,121.81985201498385
33,30.406952003740056,121.82150001498405
33,30.406952003740056,121.82150001498405
33,30.40862700374026,121.82315701498425
33,30.409898003740416,121.8244220149844
33,30.41063300374051,121.8251530149845
34,30.402847003739552,121.81110301498278
34,30.403175003739594,121.81151201498281
34,30.403533003739636,121.81195301498288
34,30.402528003739512,121.81069701498272
34,30.404180003739715,121.81274801498297
34,30.399307003739118,121.80661701498222
35,30.339287003731734,121.80175801498163
35,30.338957003731693,121.80132801498156
35,30.33829300373161,121.80046201498146
35,30.33796000373157,121.80003701498141
35,30.337632003731528,121.79960301498136
35,30.33696700373145,121.79874201498126
36,30.377967003736494,121.7471330149749
36,30.377650003736452,121.74663301497485
36,30.377100003736384,121.74586701497475
36,30.37578300373622,121.74413201497453
36,30.375483003736186,121.74370001497448
36,30.3748000037361,121.74280001497438
37,30.367192003735166,121.68170801496686
37,30.365402003734946,121.6788250149665
37,30.36511500373491,121.67833701496644
37,30.364832003734875,121.67785201496639
37,30.365402003734946,121.6788250149665
37,30.363943003734764,121.6763950149662
38,30.374320003736045,121.74458501497459
38,30.375500003736185,121.74542801497469
38,30.376792003736345,121.74636801497482
38,30.378460003736553,121.74752301497496
38,30.378895003736606,121.74780001497498
38,30.379388003736665,121.74808501497502
39,30.41999500374166,121.82655701498467
39,30.41999500374166,121.82655701498467
39,30.42023300374169,121.82710001498474
39,30.42079300374176,121.82844501498491
39,30.421230003741815,121.82949501498503
39,30.421425003741835,121.8299750149851
40,30.380117003736753,121.76118301497664
40,30.381017003736865,121.7616830149767
40,30.381467003736923,121.76193301497672
40,30.381967003736982,121.76221701497677
40,30.38331700373715,121.76296701497685
40,30.385383003737406,121.76406701497699
41,30.398808003739052,121.8014780149816
41,30.399450003739137,121.80188301498164
41,30.40039200373925,121.80251201498172
41,30.401488003739384,121.8032700149818
41,30.402535003739512,121.8039950149819
41,30.403113003739584,121.80438801498195
42,30.401408003739373,121.80993001498263
42,30.40063000373928,121.81065801498272
42,30.399830003739183,121.81141801498282
42,30.399018003739084,121.81222001498291
42,30.39706800373884,121.81403001498313
42,30.396695003738795,121.81438801498317
43,30.338398003731626,121.81065501498271
43,30.33773500373154,121.80993001498263
43,30.337403003731502,121.80957301498259
43,30.33708000373146,121.80921001498253
43,30.336753003731424,121.80882701498248
43,30.33641200373138,121.80847501498245
44,30.373705003735967,121.84661001498714
44,30.373975003736003,121.84692001498718
44,30.374548003736074,121.84759801498727
44,30.37826700373653,121.85204001498781
44,30.37826700373653,121.85204001498781
44,30.379270003736654,121.85325201498796
45,30.429028003742772,121.80010301498142
45,30.428807003742744,121.80060001498148
45,30.428538003742712,121.80120801498155
45,30.428307003742685,121.80170501498162
45,30.428052003742653,121.80226501498169
45,30.427558003742593,121.80339801498182
46,30.388887003737835,121.87616701499077
46,30.389977003737968,121.87731501499091
46,30.391078003738105,121.87847001499105
46,30.391320003738134,121.87872201499108
46,30.39168200373818,121.87910801499113
46,30.392163003738236,121.8796430149912
47,30.364813003734874,121.84604001498707
47,30.36542800373495,121.84688701498717
47,30.366042003735025,121.84773001498728
47,30.366362003735063,121.84814701498733
47,30.3666730037351,121.84856801498738
47,30.367295003735176,121.84941801498749
48,30.414840003741027,121.86499501498939
48,30.41454500374099,121.86606501498954
48,30.414368003740968,121.86675501498962
48,30.41405200374093,121.86797301498977
48,30.41386200374091,121.86860801498985
48,30.413587003740872,121.86970301498998
49,30.429357003742812,121.76796201497746
49,30.429357003742812,121.76796201497746
49,30.427555003742594,121.76749701497741
49,30.42585200374238,121.76707701497736
49,30.42567700374236,121.76701701497734
49,30.424685003742237,121.76675201497731
50,30.369400003735436,121.8025000149817
50,30.368883003735373,121.80265001498174
50,30.36790000373525,121.80288301498176
50,30.36738300373519,121.80301701498178
50,30.366367003735064,121.80325001498181
50,30.365717003734986,121.80333301498182
51,30.36210800373454,121.83484701498568
51,30.36210800373454,121.83484701498568
51,30.361305003734444,121.83378001498556
51,30.35984000373426,121.83179801498532
51,30.359055003734166,121.83072001498519
51,30.357983003734034,121.829308014985
52,30.420933003741776,121.86691701498964
52,30.422000003741907,121.86896701498989
52,30.422950003742024,121.87115001499016
52,30.423467003742086,121.8724000149903
52,30.42381700374213,121.8732170149904
52,30.424167003742173,121.87405001499052
53,30.405417003739867,121.87456701499057
53,30.404117003739707,121.87710001499089
53,30.403850003739674,121.87761701499096
53,30.403317003739613,121.87866701499108
53,30.40306700373958,121.87911701499114
53,30.402550003739517,121.88015001499126
54,30.456212003746117,121.81550701498331
54,30.456212003746117,121.81548001498331
54,30.456212003746117,121.8154120149833
54,30.456212003746117,121.8153470149833
54,30.456197003746112,121.81526701498329
54,30.456767003746183,121.81409201498315
55,30.351598003733248,121.72655801497237
55,30.350892003733165,121.7259600149723
55,30.349965003733047,121.72503701497219
55,30.349685003733015,121.72474701497214
55,30.3487580037329,121.72384501497204
55,30.348395003732854,121.723572014972
56,30.36714700373516,121.7852000149796
56,30.365997003735018,121.78397301497944
56,30.365625003734976,121.7835730149794
56,30.364505003734838,121.78245501497925
56,30.364505003734838,121.78245501497925
56,30.364082003734783,121.7820300149792
57,30.38318300373713,121.83801701498608
57,30.382967003737107,121.83753301498602
57,30.382050003736992,121.8356830149858
57,30.381800003736963,121.83520001498573
57,30.381567003736937,121.83473301498567
57,30.38135000373691,121.83426701498561
58,30.38745000373766,121.81153301498283
58,30.38590000373747,121.81078301498273
58,30.385400003737406,121.81050001498271
58,30.38493300373735,121.81021701498265
58,30.383533003737178,121.80930001498254
58,30.38308300373712,121.80900001498252
59,30.4186880037415,121.86969701498998
59,30.419677003741622,121.87161501499023
59,30.419928003741653,121.87206501499028
59,30.420157003741682,121.87246701499032
59,30.420430003741714,121.87296301499038
59,30.420688003741745,121.87341001499044
60,30.344983003732434,121.67655001496622
60,30.344650003732394,121.67615001496618
60,30.34430000373235,121.67576701496611
60,30.34356700373226,121.67501701496603
60,30.342833003732167,121.67428301496595
60,30.34245000373212,121.6739170149659
61,30.44542300374479,121.87043501499006
61,30.445135003744753,121.86986201498999
61,30.447085003744995,121.87390201499049
61,30.447395003745033,121.87446001499056
61,30.447687003745067,121.87502801499063
61,30.44828200374514,121.87616001499077
62,30.487083003749913,121.75707701497612
62,30.488225003750053,121.75666201497609
62,30.489400003750198,121.75630201497604
62,30.49047800375033,121.75593201497598
62,30.491563003750464,121.75547001497593
62,30.493693003750725,121.75458701497583
63,30.388150003737742,121.84098701498645
63,30.387820003737705,121.84057801498639
63,30.387188003737624,121.8397220149863
63,30.385898003737466,121.83803301498608
63,30.385898003737466,121.83803301498608
63,30.38528500373739,121.83715001498597
64,30.371383003735684,121.77240001497802
64,30.370533003735577,121.7715000149779
64,30.368883003735373,121.76963301497767
64,30.368083003735276,121.76870001497755
64,30.368083003735276,121.76870001497755
64,30.367200003735167,121.76773301497744
65,30.4130000037408,121.86878301498986
65,30.41423300374095,121.87018301499003
65,30.414600003740997,121.87065001499009
65,30.415233003741076,121.87140001499019
65,30.416233003741198,121.87245001499032
65,30.417433003741344,121.8738830149905
66,30.396930003738824,121.76959501497767
66,30.396307003738748,121.76950201497766
66,30.394563003738533,121.76923001497761
66,30.392885003738325,121.76894501497759
66,30.3918750037382,121.76878801497757
66,30.391248003738127,121.76868001497756
67,30.341397003731995,121.77208801497797
67,30.34101700373195,121.77162001497791
67,30.340128003731838,121.77052301497778
67,30.33966800373178,121.76995201497772
67,30.33925200373173,121.76942301497765
67,30.338003003731576,121.76783801497744
68,30.338748003731666,121.7706670149778
68,30.338583003731646,121.77041201497777
68,30.338247003731606,121.76990001497771
68,30.337993003731576,121.76951301497766
68,30.33721500373148,121.76834801497752
68,30.336947003731446,121.76794701497747
69,30.359957003734277,121.68727801496755
69,30.359050003734165,121.68601001496738
69,30.358792003734134,121.68562001496734
69,30.35818700373406,121.68479201496724
69,30.357850003734015,121.68433801496718
69,30.357850003734015,121.68433801496718
70,30.36391500373476,121.80539001498207
70,30.363600003734724,121.80497701498201
70,30.362982003734647,121.80414301498192
70,30.362375003734574,121.80329701498181
70,30.362070003734537,121.80288001498177
70,30.362070003734537,121.80288001498177
71,30.352563003733366,121.7714330149779
71,30.35225700373333,121.77105001497785
71,30.351627003733253,121.77030201497776
71,30.35102300373318,121.76952701497765
71,30.3503800037331,121.76878501497757
71,30.350052003733058,121.76842001497752
72,30.36738300373519,121.76526701497713
72,30.366667003735103,121.76443301497703
72,30.36600000373502,121.76363301497693
72,30.365600003734972,121.76318301497687
72,30.36525000373493,121.76276701497683
72,30.364483003734833,121.76191701497672
73,30.367913003735257,121.8390150149862
73,30.367567003735214,121.83854501498614
73,30.36983700373549,121.8414400149865
73,30.370170003735534,121.84184201498655
73,30.365102003734908,121.83521001498575
73,30.369503003735453,121.84104301498645
74,30.365643003734974,121.79960001498135
74,30.365643003734974,121.79960001498135
74,30.365943003735016,121.79999201498141
74,30.3674450037352,121.80195201498165
74,30.367755003735233,121.80233701498169
74,30.368310003735306,121.80308501498178
75,30.503768003751965,121.70812701497012
75,30.505012003752118,121.70774001497006
75,30.506387003752288,121.70737701497
75,30.507923003752477,121.70686001496996
75,30.51391000375321,121.7055830149698
75,30.51565700375343,121.70602801496985
76,30.484097003749543,121.73235201497309
76,30.485607003749735,121.73260201497311
76,30.488433003750078,121.73310801497318
76,30.489772003750243,121.7333030149732
76,30.491167003750416,121.73352301497323
76,30.492533003750584,121.73375501497326
77,30.583262003761742,121.85101501498768
77,30.58300700376171,121.85254501498788
77,30.582627003761665,121.85403001498804
77,30.581265003761494,121.85665301498837
77,30.580435003761398,121.85787701498853
77,30.57979800376132,121.85922201498869
78,30.505387003752162,121.78338201497937
78,30.50678200375234,121.78092201497907
78,30.507072003752373,121.780432014979
78,30.50736200375241,121.77994501497894
78,30.507662003752444,121.77946501497888
78,30.507970003752483,121.77899001497882
79,30.368472003735324,121.8462480149871
79,30.368818003735367,121.84659801498714
79,30.369172003735407,121.84694301498718
79,30.369525003735454,121.84728301498723
79,30.370573003735583,121.84831301498735
79,30.371270003735667,121.84899501498744
80,30.395683003738668,121.87213301499028
80,30.396067003738718,121.87266701499036
80,30.396850003738816,121.87376701499048
80,30.397667003738913,121.87490001499062
80,30.398600003739027,121.87620001499077
80,30.39891700373907,121.87665001499083
81,30.40943500374036,121.87131201499018
81,30.409803003740407,121.87177001499023
81,30.410697003740516,121.87289501499038
81,30.411060003740563,121.87334701499043
81,30.411555003740624,121.8739420149905
81,30.41274000374077,121.87541301499067
83,30.405615003739893,121.84273501498667
83,30.405945003739934,121.84332801498674
83,30.40624200373997,121.84386501498679
83,30.406842003740046,121.84494001498693
83,30.407440003740117,121.84601201498707
83,30.408063003740192,121.84714201498721
84,30.347583003732755,121.82991701498509
84,30.34728300373272,121.82945001498503
84,30.346600003732632,121.82840001498491
84,30.346200003732584,121.82776701498481
84,30.34593300373255,121.82735001498476
84,30.3455170037325,121.8267170149847
85,30.448893003745216,121.84043801498639
85,30.44938700374528,121.8413680149865
85,30.44967300374531,121.84192201498657
85,30.450168003745375,121.84284001498668
85,30.450445003745404,121.84338501498674
85,30.450672003745435,121.8438320149868
86,30.403517003739633,121.79900001498129
86,30.401900003739435,121.79933201498133
86,30.401900003739435,121.79933301498133
86,30.40033200373924,121.79966701498137
86,30.39866700373904,121.80003201498141
86,30.39721700373886,121.80040001498145
87,30.394685003738548,121.8633130149892
87,30.395883003738696,121.86488201498938
87,30.396223003738736,121.86532501498944
87,30.396810003738807,121.86610701498954
87,30.398063003738965,121.86773801498974
87,30.390193003737995,121.85738501498845
