mmsi,lat,lon
27,30.393122608411712,121.8138306113738
27,30.39314209144969,121.81389628984026
27,30.39315958342209,121.8139605310145
27,30.393179396277056,121.81402782534835
27,30.393197123403223,121.81409347134796
27,30.393217390897053,121.81416031643289
28,30.393122608411712,121.8138306113738
28,30.39314209144969,121.81389628984026
28,30.39315958342209,121.8139605310145
28,30.393179396277056,121.81402782534835
28,30.393197123403223,121.81409347134796
28,30.393217390897053,121.81416031643289
29,30.393122608411712,121.8138306113738
29,30.39314209144969,121.81389628984026
29,30.39315958342209,121.8139605310145
29,30.393179396277056,121.81402782534835
29,30.393197123403223,121.81409347134796
29,30.393217390897053,121.81416031643289
30,30.393122608411712,121.8138306113738
30,30.39314209144969,121.81389628984026
30,30.39315958342209,121.8139605310145
30,30.393179396277056,121.81402782534835
30,30.393197123403223,121.81409347134796
30,30.393217390897053,121.81416031643289
31,30.393122608411712,121.8138306113738
31,30.39314209144969,121.81389628984026
31,30.39315958342209,121.8139605310145
31,30.393179396277056,121.81402782534835
31,30.393197123403223,121.81409347134796
31,30.393217390897053,121.81416031643289
32,30.393122608411712,121.8138306113738
32,30.39314209144969,121.81389628984026
32,30.39315958342209,121.8139605310145
32,30.393179396277056,121.81402782534835
32,30.393197123403223,121.81409347134796
32,30.393217390897053,121.81416031643289
33,30.393122608411712,121.8138306113738
33,30.39314209144969,121.81389628984026
33,30.39315958342209,121.8139605310145
33,30.393179396277056,121.81402782534835
33,30.393197123403223,121.81409347134796
33,30.393217390897053,121.81416031643289
34,30.393122608411712,121.8138306113738
34,30.39314209144969,121.81389628984026
34,30.39315958342209,121.8139605310145
34,30.393179396277056,121.81402782534835
34,30.393197123403223,121.81409347134796
34,30.393217390897053,121.81416031643289
35,30.393122608411712,121.8138306113738
35,30.39314209144969,121.81389628984026
35,30.39315958342209,121.8139605310145
35,30.393179396277056,121.81402782534835
35,30.393197123403223,121.81409347134796
35,30.393217390897053,121.81416031643289
36,30.393122608411712,121.8138306113738
36,30.39314209144969,121.81389628984026
36,30.39315958342209,121.8139605310145
36,30.393179396277056,121.81402782534835
36,30.393197123403223,121.81409347134796
36,30.393217390897053,121.81416031643289
37,30.393122608411712,121.8138306113738
37,30.39314209144969,121.81389628984026
37,30.39315958342209,121.8139605310145
37,30.393179396277056,121.81402782534835
37,30.393197123403223,121.81409347134796
37,30.393217390897053,121.81416031643289
38,30.393122608411712,121.8138306113738
38,30.39314209144969,121.81389628984026
38,30.39315958342209,121.8139605310145
38,30.393179396277056,121.81402782534835
38,30.393197123403223,121.81409347134796
38,30.393217390897053,121.81416031643289
39,30.393122608411712,121.8138306113738
39,30.39314209144969,121.81389628984026
39,30.39315958342209,121.8139605310145
39,30.393179396277056,121.81402782534835
39,30.393197123403223,121.81409347134796
39,30.393217390897053,121.81416031643289
40,30.393122608411712,121.8138306113738
40,30.39314209144969,121.81389628984026
40,30.39315958342209,121.8139605310145
40,30.393179396277056,121.81402782534835
40,30.393197123403223,121.81409347134796
40,30.393217390897053,121.81416031643289
41,30.393122608411712,121.8138306113738
41,30.39314209144969,121.81389628984026
41,30.39315958342209,121.8139605310145
41,30.393179396277056,121.81402782534835
41,30.393197123403223,121.81409347134796
41,30.393217390897053,121.81416031643289
42,30.393122608411712,121.8138306113738
42,30.39314209144969,121.81389628984026
42,30.39315958342209,121.8139605310145
42,30.393179396277056,121.81402782534835
42,30.393197123403223,121.81409347134796
42,30.393217390897053,121.81416031643289
43,30.393122608411712,121.8138306113738
43,30.39314209144969,121.81389628984026
43,30.39315958342209,121.8139605310145
43,30.393179396277056,121.81402782534835
43,30.393197123403223,121.81409347134796
43,30.393217390897053,121.81416031643289
44,30.393122608411712,121.8138306113738
44,30.39314209144969,121.81389628984026
44,30.39315958342209,121.8139605310145
44,30.393179396277056,121.81402782534835
44,30.393197123403223,121.81409347134796
44,30.393217390897053,121.81416031643289
45,30.393122608411712,121.8138306113738
45,30.39314209144969,121.81389628984026
45,30.39315958342209,121.8139605310145
45,30.393179396277056,121.81402782534835
45,30.393197123403223,121.81409347134796
45,30.393217390897053,121.81416031643289
46,30.393122608411712,121.8138306113738
46,30.39314209144969,121.81389628984026
46,30.39315958342209,121.8139605310145
46,30.393179396277056,121.81402782534835
46,30.393197123403223,121.81409347134796
46,30.393217390897053,121.81416031643289
47,30.393122608411712,121.8138306113738
47,30.39314209144969,121.81389628984026
47,30.39315958342209,121.8139605310145
47,30.393179396277056,121.81402782534835
47,30.393197123403223,121.81409347134796
47,30.393217390897053,121.81416031643289
48,30.393122608411712,121.8138306113738
48,30.39314209144969,121.81389628984026
48,30.39315958342209,121.8139605310145
48,30.393179396277056,121.81402782534835
48,30.393197123403223,121.81409347134796
48,30.393217390897053,121.81416031643289
49,30.393122608411712,121.8138306113738
49,30.39314209144969,121.81389628984026
49,30.39315958342209,121.8139605310145
49,30.393179396277056,121.81402782534835
49,30.393197123403223,121.81409347134796
49,30.393217390897053,121.81416031643289
50,30.393122608411712,121.8138306113738
50,30.39314209144969,121.81389628984026
50,30.39315958342209,121.8139605310145
50,30.393179396277056,121.81402782534835
50,30.393197123403223,121.81409347134796
50,30.393217390897053,121.81416031643289
51,30.393122608411712,121.8138306113738
51,30.39314209144969,121.81389628984026
51,30.39315958342209,121.8139605310145
51,30.393179396277056,121.81402782534835
51,30.393197123403223,121.81409347134796
51,30.393217390897053,121.81416031643289
52,30.393122608411712,121.8138306113738
52,30.39314209144969,121.81389628984026
52,30.39315958342209,121.8139605310145
52,30.393179396277056,121.81402782534835
52,30.393197123403223,121.81409347134796
52,30.393217390897053,121.81416031643289
53,30.393122608411712,121.8138306113738
53,30.39314209144969,121.81389628984026
53,30.39315958342209,121.8139605310145
53,30.393179396277056,121.81402782534835
53,30.393197123403223,121.81409347134796
53,30.393217390897053,121.81416031643289
54,30.393122608411712,121.8138306113738
54,30.39314209144969,121.81389628984026
54,30.39315958342209,121.8139605310145
54,30.393179396277056,121.81402782534835
54,30.393197123403223,121.81409347134796
54,30.393217390897053,121.81416031643289
55,30.393122608411712,121.8138306113738
55,30.39314209144969,121.81389628984026
55,30.39315958342209,121.8139605310145
55,30.393179396277056,121.81402782534835
55,30.39319712340322,121.81409347134796
55,30.393217390897053,121.81416031643288
56,30.393122608411712,121.8138306113738
56,30.39314209144969,121.81389628984026
56,30.39315958342209,121.8139605310145
56,30.393179396277056,121.81402782534835
56,30.393197123403223,121.81409347134796
56,30.393217390897053,121.81416031643289
57,30.393122608411712,121.8138306113738
57,30.39314209144969,121.81389628984026
57,30.39315958342209,121.8139605310145
57,30.393179396277056,121.81402782534835
57,30.393197123403223,121.81409347134796
57,30.393217390897053,121.81416031643289
58,30.393122608411712,121.8138306113738
58,30.39314209144969,121.81389628984026
58,30.39315958342209,121.8139605310145
58,30.393179396277056,121.81402782534835
58,30.393197123403223,121.81409347134796
58,30.393217390897053,121.81416031643289
59,30.393122608411712,121.8138306113738
59,30.39314209144969,121.81389628984026
59,30.39315958342209,121.8139605310145
59,30.393179396277056,121.81402782534835
59,30.393197123403223,121.81409347134796
59,30.393217390897053,121.81416031643289
60,30.393122608411712,121.8138306113738
60,30.39314209144969,121.81389628984026
60,30.39315958342209,121.8139605310145
60,30.393179396277056,121.81402782534835
60,30.393197123403223,121.81409347134796
60,30.393217390897053,121.81416031643289
61,30.393122608411712,121.8138306113738
61,30.39314209144969,121.81389628984026
61,30.39315958342209,121.8139605310145
61,30.393179396277056,121.81402782534835
61,30.393197123403223,121.81409347134796
61,30.393217390897053,121.81416031643289
62,30.393122608411712,121.8138306113738
62,30.39314209144969,121.81389628984026
62,30.39315958342209,121.8139605310145
62,30.393179396277056,121.81402782534835
62,30.393197123403223,121.81409347134796
62,30.393217390897053,121.81416031643289
63,30.393122608411712,121.8138306113738
63,30.39314209144969,121.81389628984026
63,30.39315958342209,121.8139605310145
63,30.393179396277056,121.81402782534835
63,30.393197123403223,121.81409347134796
63,30.393217390897053,121.81416031643289
64,30.393122608411712,121.8138306113738
64,30.39314209144969,121.81389628984026
64,30.39315958342209,121.8139605310145
64,30.393179396277056,121.81402782534835
64,30.393197123403223,121.81409347134796
64,30.393217390897053,121.81416031643289
65,30.393122608411712,121.8138306113738
65,30.39314209144969,121.81389628984026
65,30.39315958342209,121.8139605310145
65,30.393179396277056,121.81402782534835
65,30.393197123403223,121.81409347134796
65,30.393217390897053,121.81416031643289
66,30.393122608411712,121.8138306113738
66,30.39314209144969,121.81389628984026
66,30.39315958342209,121.8139605310145
66,30.393179396277056,121.81402782534835
66,30.393197123403223,121.81409347134796
66,30.393217390897053,121.81416031643289
67,30.393122608411712,121.8138306113738
67,30.39314209144969,121.81389628984026
67,30.39315958342209,121.8139605310145
67,30.393179396277056,121.81402782534835
67,30.393197123403223,121.81409347134796
67,30.393217390897053,121.81416031643289
68,30.393122608411712,121.8138306113738
68,30.39314209144969,121.81389628984026
68,30.39315958342209,121.8139605310145
68,30.393179396277056,121.81402782534835
68,30.393197123403223,121.81409347134796
68,30.393217390897053,121.81416031643289
69,30.393122608411712,121.8138306113738
69,30.39314209144969,121.81389628984026
69,30.39315958342209,121.8139605310145
69,30.393179396277056,121.81402782534835
69,30.393197123403223,121.81409347134796
69,30.393217390897053,121.81416031643289
70,30.393122608411712,121.8138306113738
70,30.39314209144969,121.81389628984026
70,30.39315958342209,121.8139605310145
70,30.393179396277056,121.81402782534835
70,30.393197123403223,121.81409347134796
70,30.393217390897053,121.81416031643289
71,30.393122608411712,121.8138306113738
71,30.39314209144969,121.81389628984026
71,30.39315958342209,121.8139605310145
71,30.393179396277056,121.81402782534835
71,30.393197123403223,121.81409347134796
71,30.393217390897053,121.81416031643289
72,30.393122608411712,121.8138306113738
72,30.39314209144969,121.81389628984026
72,30.39315958342209,121.8139605310145
72,30.393179396277056,121.81402782534835
72,30.393197123403223,121.81409347134796
72,30.393217390897053,121.81416031643289
73,30.393122608411712,121.8138306113738
73,30.39314209144969,121.81389628984026
73,30.39315958342209,121.8139605310145
73,30.393179396277056,121.81402782534835
73,30.393197123403223,121.81409347134796
73,30.393217390897053,121.81416031643289
74,30.393122608411712,121.8138306113738
74,30.39314209144969,121.81389628984026
74,30.39315958342209,121.8139605310145
74,30.393179396277056,121.81402782534835
74,30.393197123403223,121.81409347134796
74,30.393217390897053,121.81416031643289
75,30.393122608411712,121.8138306113738
75,30.39314209144969,121.81389628984026
75,30.39315958342209,121.8139605310145
75,30.393179396277056,121.81402782534835
75,30.393197123403223,121.81409347134796
75,30.393217390897053,121.81416031643289
76,30.393122608411712,121.8138306113738
76,30.39314209144969,121.81389628984026
76,30.39315958342209,121.8139605310145
76,30.393179396277056,121.81402782534835
76,30.393197123403223,121.81409347134796
76,30.393217390897053,121.81416031643289
77,30.393122608411712,121.8138306113738
77,30.39314209144969,121.81389628984026
77,30.39315958342209,121.8139605310145
77,30.393179396277056,121.81402782534835
77,30.39319712340322,121.81409347134796
77,30.393217390897053,121.81416031643289
78,30.393122608411712,121.8138306113738
78,30.39314209144969,121.81389628984026
78,30.39315958342209,121.8139605310145
78,30.393179396277056,121.81402782534835
78,30.393197123403223,121.81409347134796
78,30.393217390897053,121.81416031643289
79,30.393122608411712,121.8138306113738
79,30.39314209144969,121.81389628984026
79,30.39315958342209,121.8139605310145
79,30.393179396277056,121.81402782534835
79,30.393197123403223,121.81409347134796
79,30.393217390897053,121.81416031643289
80,30.393122608411712,121.8138306113738
80,30.39314209144969,121.81389628984026
80,30.39315958342209,121.8139605310145
80,30.393179396277056,121.81402782534835
80,30.393197123403223,121.81409347134796
80,30.393217390897053,121.81416031643289
81,30.393122608411712,121.8138306113738
81,30.39314209144969,121.81389628984026
81,30.39315958342209,121.8139605310145
81,30.393179396277056,121.81402782534835
81,30.393197123403223,121.81409347134796
81,30.393217390897053,121.81416031643289
83,30.393122608411712,121.8138306113738
83,30.39314209144969,121.81389628984026
83,30.39315958342209,121.8139605310145
83,30.393179396277056,121.81402782534835
83,30.393197123403223,121.81409347134796
83,30.393217390897053,121.81416031643289
84,30.393122608411712,121.8138306113738
84,30.39314209144969,121.81389628984026
84,30.39315958342209,121.8139605310145
84,30.393179396277056,121.81402782534835
84,30.393197123403223,121.81409347134796
84,30.393217390897053,121.81416031643289
85,30.393122608411712,121.8138306113738
85,30.39314209144969,121.81389628984026
85,30.39315958342209,121.8139605310145
85,30.393179396277056,121.81402782534835
85,30.393197123403223,121.81409347134796
85,30.393217390897053,121.81416031643289
86,30.393122608411712,121.8138306113738
86,30.39314209144969,121.81389628984026
86,30.39315958342209,121.8139605310145
86,30.393179396277056,121.81402782534835
86,30.393197123403223,121.81409347134796
86,30.393217390897053,121.81416031643289
87,30.393122608411712,121.8138306113738
87,30.39314209144969,121.81389628984026
87,30.39315958342209,121.8139605310145
87,30.393179396277056,121.81402782534835
87,30.393197123403223,121.81409347134796
87,30.393217390897053,121.81416031643289
